person_age,person_income,person_emp_length,loan_amnt,loan_int_rate,loan_percent_income,cb_person_cred_hist_length,person_home_ownership_MORTGAGE,person_home_ownership_OTHER,person_home_ownership_OWN,person_home_ownership_RENT,loan_intent_DEBTCONSOLIDATION,loan_intent_EDUCATION,loan_intent_HOMEIMPROVEMENT,loan_intent_MEDICAL,loan_intent_PERSONAL,loan_intent_VENTURE,loan_grade_A,loan_grade_B,loan_grade_C,loan_grade_D,loan_grade_E,loan_grade_F,loan_grade_G,cb_person_default_on_file_N,cb_person_default_on_file_Y
0.21448197993636084,-0.09263658522848321,1.070738974859276,-0.09095900557291199,-1.019215187412569,-0.19137891588456088,0.30236286474931146,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.760376028522062,0.3731112021292334,0.5666034852056747,0.7025706069774976,1.7060610222090955,-0.09792021551658794,-0.4414326568840089,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.8643873189086426,1.8285730376220977,-0.44166749410152784,1.972217987058153,-0.0891863263407286,-0.28483761625253357,0.7982265458381917,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.1104706895497801,-0.28669816329419845,1.070738974859276,-1.2653828321475182,-0.1410346252158138,-1.3128833203002352,0.5502947052937516,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.9228523632651324,0.4119235177423764,0.06246799555207342,1.6548061420379891,0.9153744643640467,0.5562906870592222,-0.4414326568840089,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.760376028522062,-0.30610432110076996,-1.1978707285819297,-0.2496649280829939,1.0514762489111453,-0.09792021551658794,-0.4414326568840089,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.0853286980082029,-0.9271013709110587,0.06246799555207342,-1.2812534243985265,0.37420784485534514,-0.845589818460371,-0.6893644974284491,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.435423359035921,-0.07323042742191169,0.5666034852056747,0.9565000829936288,-1.145595415920589,0.7432080877951679,-0.4414326568840089,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.760376028522062,0.9164836207132361,0.31453574037887405,0.06774691693716994,-0.20908551748936283,-0.7521311180923981,-0.6893644974284491,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.676768992623995,1.2463883034249519,-0.9458029837551292,3.2418653671388085,-0.3613898954349257,0.5562906870592222,2.0378857485603925,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.9228523632651324,-0.5001658991664852,-1.1978707285819297,-1.1860298708924772,-1.5020524706868,-1.1259659195642895,-0.9372963379728891,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.27294702429285056,-0.30610432110076996,0.06246799555207342,-1.003518060005883,-1.1391143785612037,-0.9390485188283437,-0.9372963379728891,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.5978996937789914,-0.38380657695828235,-0.6937352389283284,0.19471165494523549,0.691778675465242,0.5562906870592222,-0.4414326568840089,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.21448197993636084,-0.3310994523556341,2.0790099541664784,0.23438813557275595,-1.8163827826170038,0.5562906870592222,0.05443102420487134,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.0853286980082029,-0.46135358355334216,0.06246799555207342,-1.1225475018884445,-0.33546574599738316,-1.0325072191963167,-0.9372963379728891,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.435423359035921,-0.5389782147796283,-0.18959974927472723,1.6548061420379891,1.1551728466613158,3.3600516980984083,-0.4414326568840089,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.5978996937789914,-0.30610432110076996,-0.6937352389283284,2.4483357545883986,1.4759841959509052,3.07967559699449,-0.6893644974284491,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.760376028522062,-0.5389782147796283,0.06246799555207342,-0.2496649280829939,-0.12159151313765672,0.3693732863232763,-0.6893644974284491,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.9228523632651324,-0.6942274772322005,-1.1978707285819297,-0.7257826956132397,-0.6951633194432864,-0.0044615151486149885,-0.6893644974284491,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.052005645193290366,-0.1586175217708264,1.070738974859276,0.3851587619573338,1.4759841959509052,0.3693732863232763,0.30236286474931146,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.5394346494225017,0.27608041309637577,1.3228067196860767,0.06774691693716994,-0.011413878028100753,-0.37829631662050656,-0.1935008163395688,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4.601343017999263,0.5672504048261748,0.31453574037887405,0.3851587619573338,0.17977672407377582,-0.37829631662050656,3.525476791827033,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.27294702429285056,1.2463883034249519,-1.1978707285819297,-0.8844886181233216,-0.011413878028100753,-1.3128833203002352,-0.6893644974284491,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7019109841655722,0.3731112021292334,1.070738974859276,-0.37662966609105947,0.17977672407377582,-0.845589818460371,1.0461583863826318,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.0853286980082029,-0.5389782147796283,0.06246799555207342,0.3851587619573338,-0.21232603616905615,1.397418990370978,-0.4414326568840089,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.5142926578809246,-0.43806619418545634,0.06246799555207342,1.3373942970178254,-0.6951633194432864,2.3320059940507063,2.533749429649273,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6.226106365429969,-0.5001658991664852,-0.6937352389283284,-0.4083708505930758,1.5083893827478334,-0.0044615151486149885,5.756863356726995,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.435423359035921,-0.34348058103622675,-0.18959974927472723,0.3851587619573338,0.9153744643640467,0.7432080877951679,-0.4414326568840089,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.0853286980082029,-0.20907353206791235,0.06246799555207342,0.3851587619573338,-0.13131306917673555,0.46283198669124925,-0.9372963379728891,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.9228523632651324,-0.26729200548762694,-1.1978707285819297,-0.503594404099125,0.10200427576114797,-0.4717550169884795,-0.4414326568840089,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.435423359035921,-0.034418111808768644,1.070738974859276,-0.09095900557291199,-1.6316732178745126,-0.28483761625253357,-0.9372963379728891,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.435423359035921,-0.34491663671391304,1.070738974859276,-0.9638415793783626,-1.8163827826170038,-0.9390485188283437,-0.4414326568840089,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2.814103335825488,1.1687636721986658,0.06246799555207342,-0.5670767731031577,-0.12159151313765672,-1.1259659195642895,1.5420220674715122,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.760376028522062,-0.9131289372903273,-0.18959974927472723,-0.7257826956132397,1.7157825782481744,0.9301254885311138,-0.6893644974284491,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.052005645193290366,-0.26736963011885323,-0.18959974927472723,-0.7257826956132397,-1.1391143785612037,-0.6586724177244251,0.30236286474931146,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.052005645193290366,-0.11204274303505474,-0.9458029837551292,-0.9479709871273544,0.38392940089442396,-1.0325072191963167,1.0461583863826318,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.435423359035921,-0.6942274772322005,0.06246799555207342,-0.9479709871273544,0.45198029316797295,-0.4717550169884795,-0.4414326568840089,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.435423359035921,0.2372680974832327,-0.6937352389283284,-1.0114533561313872,1.1551728466613158,-1.2194246199322623,-0.6893644974284491,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.1893399883947835,-0.9340875877214245,-0.18959974927472723,-0.8844886181233216,1.7060610222090955,0.5562906870592222,0.5502947052937516,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.21448197993636084,-0.6476526984964288,0.06246799555207342,0.11139104562744247,-1.4275205410538647,1.397418990370978,0.5502947052937516,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.5978996937789914,0.17904962406351813,-0.6937352389283284,-1.2019004631434855,-0.33546574599738316,-1.3128833203002352,-0.4414326568840089,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.052005645193290366,-0.09061834481659978,-0.6937352389283284,-0.8210062491192889,-0.6886822820839009,-0.9390485188283437,0.5502947052937516,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.21448197993636084,0.4934293805299768,2.0790099541664784,-1.2019004631434855,0.15061205595654042,-1.4063420206682082,0.5502947052937516,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.3769583146794313,-0.8106644240716296,-1.1978707285819297,-0.7257826956132397,-0.1410346252158138,0.3693732863232763,0.05443102420487134,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.435423359035921,0.12083115064380355,1.070738974859276,-1.0114533561313872,-1.5020524706868,-1.2194246199322623,-0.4414326568840089,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.8392453273670655,0.470141991162091,-1.1978707285819297,1.3373942970178254,-0.011413878028100753,0.2759145859553036,1.294090226927072,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.5978996937789914,0.0820188350306605,-0.9458029837551292,1.2739119280137925,-0.13131306917673555,0.7432080877951679,-0.9372963379728891,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.5978996937789914,-0.9659136865242018,-1.1978707285819297,-0.2496649280829939,0.8246399413326478,3.07967559699449,-0.9372963379728891,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5394346494225017,3.3810656621478192,2.58314544382008,-0.6464297343581987,-1.8163827826170038,-1.4063420206682082,-0.1935008163395688,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.8643873189086426,0.8582651472935214,1.3228067196860767,1.3373942970178254,-1.3076213499052303,-0.09792021551658794,0.7982265458381917,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2.326674331596277,4.8714585816925124,-0.44166749410152784,1.55958258853194,-0.011413878028100753,-1.0325072191963167,1.7899539080159523,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.5978996937789914,0.28384287621900434,0.06246799555207342,0.3851587619573338,-1.6964835914683691,-0.19137891588456088,-0.6893644974284491,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.026863653651713,0.02407204782023793,3.3393486783004818,1.0199824519976615,0.711221787543399,0.6497493874271949,0.5502947052937516,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.21448197993636084,-0.30610432110076996,-1.1978707285819297,-0.5194649963501332,-1.4275205410538647,-0.37829631662050656,1.0461583863826318,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.0853286980082029,-0.55017556783402,0.06246799555207342,-1.07493572513542,-1.019215187412569,-0.9390485188283437,-0.4414326568840089,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.5978996937789914,-0.46135358355334216,-0.18959974927472723,0.3851587619573338,-1.3076213499052303,1.1170428892670592,-0.6893644974284491,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.8643873189086426,-0.6166804706371406,-0.18959974927472723,0.06774691693716994,-0.011413878028100753,1.1170428892670592,1.0461583863826318,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5394346494225017,-0.09061834481659978,-0.44166749410152784,0.8612765294875796,-0.5752641282946521,0.7432080877951679,1.0461583863826318,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.0853286980082029,-0.5777905303927713,-0.44166749410152784,0.8612765294875796,-1.4275205410538647,2.3320059940507063,-0.9372963379728891,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.5978996937789914,0.6642035692278062,0.8186712300324753,-0.9479709871273544,0.7144623062230918,-1.2194246199322623,-0.9372963379728891,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.435423359035921,-0.6305752796266458,-0.9458029837551292,-0.6464297343581987,-0.011413878028100753,-0.0044615151486149885,-0.9372963379728891,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.3769583146794313,-0.028596264466797184,-0.18959974927472723,0.7025706069774976,1.3949712289585847,0.46283198669124925,1.0461583863826318,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.1104706895497801,-0.484640972921228,1.5748744645128772,-0.5670767731031577,-1.090506598365811,-0.19137891588456088,0.30236286474931146,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.21448197993636084,-0.3667873765619191,1.070738974859276,0.25819402394926827,-1.2590135697098381,0.6497493874271949,0.05443102420487134,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.9228523632651324,-0.034418111808768644,0.31453574037887405,0.8612765294875796,2.0949232637722344,0.5562906870592222,-0.4414326568840089,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.5978996937789914,2.1293684836239564,-0.18959974927472723,0.8612765294875796,0.37420784485534514,-0.7521311180923981,-0.6893644974284491,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5394346494225017,-0.30610432110076996,-1.1978707285819297,-0.7257826956132397,-1.3335454993427729,-0.6586724177244251,0.30236286474931146,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.760376028522062,1.9954659947586129,-0.44166749410152784,1.6548061420379891,0.17977672407377582,-0.4717550169884795,-0.4414326568840089,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2.001721662110136,-0.7175148666000862,-0.6937352389283284,-0.8844886181233216,-0.09242684502042135,-0.28483761625253357,2.2858175891048327,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.9228523632651324,-0.764089645335858,-0.9458029837551292,-0.9638415793783626,1.3755281168804276,-0.37829631662050656,-0.6893644974284491,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.27294702429285056,2.566007034271815,0.8186712300324753,0.3851587619573338,-1.6316732178745126,-1.0325072191963167,-0.4414326568840089,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.1104706895497801,-0.034418111808768644,-1.1978707285819297,-0.2496649280829939,-1.6964835914683691,-0.37829631662050656,-0.1935008163395688,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2.326674331596277,-0.34491663671391304,5.355890636914887,-0.4877238118481168,-1.2104057895144456,-0.28483761625253357,1.294090226927072,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.026863653651713,0.7806405160672354,-0.44166749410152784,-0.09095900557291199,-1.019215187412569,-0.845589818460371,0.05443102420487134,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.8392453273670655,-0.18966737426134084,2.8352131886468803,0.06774691693716994,0.6593734886683139,0.0889971852193577,1.294090226927072,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.9228523632651324,-0.250214586617844,0.31453574037887405,-0.7257826956132397,1.1551728466613158,-0.7521311180923981,-0.4414326568840089,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.27294702429285056,-0.015011954002197118,-0.6937352389283284,0.06774691693716994,-1.4275205410538647,-0.19137891588456088,-0.6893644974284491,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.3769583146794313,0.12083115064380355,-0.44166749410152784,-0.09095900557291199,1.0352736555126816,-0.37829631662050656,0.05443102420487134,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.9228523632651324,0.1751683925022038,-0.44166749410152784,1.6548061420379891,1.2750720378099505,0.5562906870592222,-0.4414326568840089,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.760376028522062,-0.39090923071548755,-1.1978707285819297,-0.8844886181233216,2.6782166261169427,-0.7521311180923981,-0.6893644974284491,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.0853286980082029,-1.0435383177504878,-1.1978707285819297,-0.8527474336213052,0.7954752732154124,1.6777950914748962,-0.4414326568840089,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.760376028522062,-0.8882114306666894,-0.6937352389283284,-1.1225475018884445,1.8778085122328156,-0.4717550169884795,-0.9372963379728891,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.0853286980082029,-0.6554151616190574,0.31453574037887405,0.3851587619573338,-0.011413878028100753,1.9581711925788152,-0.9372963379728891,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.21448197993636084,-0.20907353206791235,1.070738974859276,-0.7257826956132397,-0.011413878028100753,-0.7521311180923981,1.0461583863826318,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.052005645193290366,-0.1702612164547693,1.8269422093396779,0.5438646844674158,-0.4521244184663246,0.5562906870592222,-0.1935008163395688,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.026863653651713,-1.0435383177504878,-1.1978707285819297,-1.003518060005883,-0.011413878028100753,0.9301254885311138,-0.1935008163395688,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.9228523632651324,-0.11204274303505474,0.31453574037887405,-0.5670767731031577,-1.4275205410538647,-0.6586724177244251,-0.6893644974284491,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.27294702429285056,0.7612343582606639,1.5748744645128772,-0.7257826956132397,-0.8215435479513067,-1.1259659195642895,-0.6893644974284491,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.676768992623995,2.6436316654981016,-0.6937352389283284,0.8612765294875796,0.3288405833396454,-0.9390485188283437,1.7899539080159523,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.760376028522062,-0.11204274303505474,-0.18959974927472723,0.03600573243515355,0.7987157918951052,-0.09792021551658794,-0.9372963379728891,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.5142926578809246,1.5398870340915396,4.095551912780883,0.2859675603885326,-0.011413878028100753,-0.845589818460371,1.294090226927072,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.435423359035921,-0.6845243983289147,0.06246799555207342,-0.503594404099125,0.15061205595654042,0.3693732863232763,-0.4414326568840089,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.27294702429285056,1.3628252502643812,-0.6937352389283284,0.3851587619573338,1.1972995894973226,-0.7521311180923981,-0.6893644974284491,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.27294702429285056,0.7612343582606639,1.3228067196860767,0.06774691693716994,1.4986678267087552,-0.6586724177244251,-0.4414326568840089,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.5978996937789914,0.3731112021292334,0.8186712300324753,1.972217987058153,-1.4534446904914073,0.8366667881631408,-0.4414326568840089,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.5978996937789914,-0.5195720569730568,-0.6937352389283284,-0.8844886181233216,-0.011413878028100753,-0.6586724177244251,-0.4414326568840089,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
